,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Repo,GitHub_Type,Nr,original_statement,rephrased_statement,Non_Knowledge_label_FSE_paper_Giuliano,Non_knowledge_label_Roberts_Giuliano,long_short,ROGUE_precision,ROGUE_recall,ROGUE_f1,styles,original_Unnamed: 0.4,original_Unnamed: 0.3,original_Unnamed: 0.2,original_Unnamed: 0.1,original_Unnamed: 0,original_Repo,original_GitHub_Type,original_Nr,original_Non_Knowledge_label_FSE_paper_Giuliano,original_long_short,original_Giuliano_Comments,original_Non_Knowledge_label_FSE_paper_Sol,original_Non_knowledge_label_Roberts_Sol,original_Sol_Comments,original_Non_Knowledge_label_FSE_paper_Alena,original_Non_knowledge_label_Roberts_Alena,original_Alena_Comments,original_Roberts_label,original_FSE_label,original_binary_NK_label,original_Unnamed: 0.6,original_Unnamed: 0.5,original_final_label,original_rephrased_statement,final_label
10810,10810,4268,,4466,numpy_numpy,issue,29174.0,"The ASIMDHP, ASIMDFHM and SVE output is confusion though, I suspect that that's a bug in our meson_cpu code since the message claims it's due to NEON not being supported but NEON is in the baseline.","Why does meson_cpu claim NEON is unsupported when generating ASIMDHP/ASIMDFHM/SVE output, if NEON is mandated in our target baseline? This inconsistency implies a bug in the feature detection code, but I'm uncertain whether the issue lies in flag parsing or CPUID interpretation.",Known,Neutral,short,0.1666666666666666,0.1944444444444444,0.1794871794871795,"('Professional/Formal', 'Neutral', 'Concise')",68,68,68,68,68,numpy_numpy,issue,29174.0,Known,short,,,,,,,,2,2,1,68.0,68.0,2.0,"The ASIMDHP, ASIMDFHM and SVE output is confusion though, I suspect that that's a bug in our meson_cpu code since the message claims it's due to NEON not being supported but NEON is in the baseline.",1
7281,7281,739,,770,pytorch_pytorch,issue,21819.0,I met a strange illegal memory access error. It happens randomly without any regular pattern.,"I'm encountering sporadic illegal memory access crashes in my CUDA kernel, but there's no reproducible trigger—sometimes it runs fine for hours, then crashes unexpectedly during a seemingly innocuous operation. I have no idea what part of the memory layout or thread coordination could be causing this.",Unknown,Neutral,short,0.0652173913043478,0.2,0.0983606557377049,"('Technical', 'Neutral', 'List')",11,11,11,11,11,pytorch_pytorch,issue,21819.0,Unknown,short,,,,,,,,1,1,1,11.0,11.0,2.0,I met a strange illegal memory access error. It happens randomly without any regular pattern.,1
3629,3629,3629,3802.0,1697,tensorflow_tensorflow,issue,84102.0,"This is also weird, because the pip installer should not have proceeded due to missing wheels.","The package manager's dependency resolution logic appears to have ignored the missing wheel metadata, erroneously proceeding with a source build.",Unknown,Unknown Unknown,short,0.1,0.125,0.1111111111111111,"('Technical', 'Exploratory', 'Expand')",36,36,36,36,36,tensorflow_tensorflow,issue,84102.0,Unknown,short,,,,,,,,1,1,1,,,,,1
7170,7170,628,,659,pytorch_pytorch,Issue,153955.0,"I've been trying to export a pytorch decoder layer of a command pipeline to onnx to run a deployment environment that supports onnxruntime-gpu but I had been unsuccessful. I've tried breaking it down into specifically just the autoregressive components.
 I’m trying to export a simplified “step‐by‐step” decoder (a single–step pass through nn.TransformerDecoder) to ONNX with fully dynamic sequence lengths, but I keep hitting a runtime reshape failure when I feed in shorter sequences than my dummy export shape.","My goal was to deploy a PyTorch decoder using ONNXRuntime-GPU with dynamic sequence lengths, but the export succeeded while inference failed silently with reshape mismatches. I didn’t know that certain operations in the decoder (like attention masks or positional encodings) might generate shapes that ONNX cannot generalize — the error revealed a gap in my understanding I didn’t know existed.",Unknown,Neutral,short,0.2,0.1538461538461538,0.1739130434782608,"('Professional/Formal', 'Neutral', 'List')",9,9,9,9,9,pytorch_pytorch,Issue,153955.0,Unknown,short,,,,,,,,1,1,1,9.0,9.0,2.0,"I've been trying to export a pytorch decoder layer of a command pipeline to onnx to run a deployment environment that supports onnxruntime-gpu but I had been unsuccessful. I've tried breaking it down into specifically just the autoregressive components.
 I’m trying to export a simplified “step‐by‐step” decoder (a single–step pass through nn.TransformerDecoder) to ONNX with fully dynamic sequence lengths, but I keep hitting a runtime reshape failure when I feed in shorter sequences than my dummy export shape.",1
7126,7126,584,,612,pytorch_pytorch,Issue,153955.0,"I've been trying to export a pytorch decoder layer of a command pipeline to onnx to run a deployment environment that supports onnxruntime-gpu but I had been unsuccessful. I've tried breaking it down into specifically just the autoregressive components.
 I’m trying to export a simplified “step‐by‐step” decoder (a single–step pass through nn.TransformerDecoder) to ONNX with fully dynamic sequence lengths, but I keep hitting a runtime reshape failure when I feed in shorter sequences than my dummy export shape.","I’ve been wrestling with ONNX export of a decoder for days. Everything works with fixed-length dummy inputs, but when I try real shorter sequences, it crashes with reshape errors. I had no clue this kind of shape leakage existed — is this just how ONNX works, or am I doing something fundamentally wrong?",Unknown,Neutral,short,0.1886792452830188,0.1282051282051282,0.1526717557251908,"('github_native', 'Neutral', 'Neutral')",9,9,9,9,9,pytorch_pytorch,Issue,153955.0,Unknown,short,,,,,,,,1,1,1,9.0,9.0,2.0,"I've been trying to export a pytorch decoder layer of a command pipeline to onnx to run a deployment environment that supports onnxruntime-gpu but I had been unsuccessful. I've tried breaking it down into specifically just the autoregressive components.
 I’m trying to export a simplified “step‐by‐step” decoder (a single–step pass through nn.TransformerDecoder) to ONNX with fully dynamic sequence lengths, but I keep hitting a runtime reshape failure when I feed in shorter sequences than my dummy export shape.",1
4927,4927,4927,5114.0,3009,numpy_numpy,issue,18004.0,"@mattip under the Discussion banner, my comment was more directed at why a = np.array([1., 2.], dtype=object) would be cast as an object array in the first place. Or perhaps it was the result of some process that casts all outputs as object arrays. Accounting for all cases where things may fail is a lost cause. This may be one example of the deprecation warnings might be useful, but where do you stop? You have one for ragged arrays (VisibleDeprecationWarning: Creating an ndarray from ragged nested sequences....), do you then have to provide one for arrays that shouldn't be cast as object arrays?","Why does NumPy automatically cast `np.array([1., 2.], dtype=object)` into an object array? Could it be a generic post‑processing step that forces all outputs to object, or is this just a weird edge case?",Known,Known Unknown,long,0.2727272727272727,0.087378640776699,0.1323529411764706,"('Casual/Conversational', 'Exploratory', 'Concise')",64,64,64,64,64,numpy_numpy,issue,18004.0,Known,long,,,,,,,,2,2,1,,,,,1
11030,11030,4488,,4699,numpy_numpy,issue,28721.0,"If you call np.nanmin or np.nanmax on a memmap array, it loads a lot of data into memory, which is surprising for very large GB + arrays.","It’s alarming that NumPy’s nanmin/nanmax functions defeat the purpose of memory mapping by eagerly loading entire arrays into memory. I was operating under the assumption that these functions would operate in a streaming fashion over the file, but the reality is they force full deserialization—something I was completely unaware of until I ran into it.",Unknown,Neutral,short,0.0545454545454545,0.1111111111111111,0.073170731707317,"('Professional/Formal', 'Confidence', 'Expand')",72,72,72,72,72,numpy_numpy,issue,28721.0,Unknown,short,,,,,,,,1,1,1,72.0,72.0,2.0,"If you call np.nanmin or np.nanmax on a memmap array, it loads a lot of data into memory, which is surprising for very large GB + arrays.",1
11820,11820,5278,,5523,microsoft_vscode,issue,200949.0,"Since 1.86-insider I see that occasionally the hover stops working. Looking at the EH logs shows that no more requests are made, hover in another (to the side) editor is still working which makes me believe something is wrong with the hover editor contribution.","I'm seeing inconsistent hover behavior in VS Code 1.86-insider: in some editors, hovering over symbols produces no tooltip, and the EH logs confirm no telemetry or request events are triggered for those instances — yet the same symbols work perfectly in adjacent editors. I'm not sure if this is due to a faulty disposal of the hover provider context, a View ID mismatch, or if the contribution is being unregistered prematurely under certain layout conditions.",Known,Neutral,short,0.1333333333333333,0.2272727272727272,0.1680672268907563,"('Technical', 'Hedging', 'Expand')",84,84,84,84,84,microsoft_vscode,issue,200949.0,Known,short,,,,,,,,2,2,1,84.0,84.0,2.0,"Since 1.86-insider I see that occasionally the hover stops working. Looking at the EH logs shows that no more requests are made, hover in another (to the side) editor is still working which makes me believe something is wrong with the hover editor contribution.",1
1341,1341,1341,1432.0,1432,numpy_numpy,issue,29174.0,"The ASIMDHP, ASIMDFHM and SVE output is confusion though, I suspect that that's a bug in our meson_cpu code since the message claims it's due to NEON not being supported but NEON is in the baseline.",The meson_cpu build logs contain a message indicating that NEON is not supported.,Neutral,Neutral,short,0.3846153846153846,0.1388888888888889,0.2040816326530612,"('social_acknowledgment', 'Professional/Formal', 'Expand')",68,68,68,68,68,numpy_numpy,issue,29174.0,Known,short,,,,,,,,2,2,1,,,,,1
700,700,700,753.0,753,tensorflow_tensorflow,issue,84102.0,"This is also weird, because the pip installer should not have proceeded due to missing wheels.",The pip installer proceeded despite the absence of wheel files.,Neutral,Neutral,short,0.3,0.1875,0.2307692307692307,"('scope_statement', 'Professional/Formal', 'List')",36,36,36,36,36,tensorflow_tensorflow,issue,84102.0,Unknown,short,,,,,,,,1,1,1,,,,,1
1887,1887,1887,2013.0,2013,microsoft_vscode,,251913.0,"Hi thanks for filing this issue. Could I ask you several question as I do this investigation?

    First of all I'd like to ask you what version of the Microsoft Pinyin you are using? In the similar issue filed by other Microsoft Chinese IME users: 

    VSCode switching input method fails #251518, it has been found that using the older version of the IME leads to some issues. If you are using the older version, could you upgrade and let me know if you still see this?
    Could you please let me know if you see this happen on the website : https://microsoftedge.github.io/Demos/edit-context/. This is a simplified version of the code that we use to power our input using the EditContext API.
    Could you please let me know if you see this happen on the website : https://insiders.vscode.dev/ when the EditContext setting is turned on?

Thank you.",Invitation to report whether the issue persists after upgrading the IME.,Neutral,Neutral,long,0.3636363636363636,0.0273972602739726,0.0509554140127388,"('social_acknowledgment', 'Professional/Formal', 'Expand')",96,96,96,96,96,microsoft_vscode,,251913.0,Known,long,,,,,,,,2,2,1,,,,,1
2856,2856,2856,3004.0,899,pytorch_pytorch,issue,17501.0,"After testing on GPU, if I set the batch size low enough it runs very fast, but anything over 2 and it runs out of memory (8gb GPU). How would I go about debugging the memory usage?","When executing my deep‑learning workload on a machine equipped with an 8 GB GPU, I observe that a batch size of two or fewer results in rapid execution, while any larger batch size exhausts the GPU memory and aborts the run; I am seeking a detailed, step‑by‑step procedure for debugging this memory problem, including suggestions for instrumentation, logging of tensor sizes, and potential code modifications that could reduce the memory footprint.",Known,Known Unknown,short,0.1549295774647887,0.2972972972972973,0.2037037037037037,"('Professional/Formal', 'Neutral', 'Expand')",19,19,19,19,19,pytorch_pytorch,issue,17501.0,Known,short,,,,,,,,2,2,1,,,,,1
