,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Repo,GitHub_Type,Nr,original_statement,rephrased_statement,Non_Knowledge_label_FSE_paper_Giuliano,Non_knowledge_label_Roberts_Giuliano,long_short,ROGUE_precision,ROGUE_recall,ROGUE_f1,styles,original_Unnamed: 0.4,original_Unnamed: 0.3,original_Unnamed: 0.2,original_Unnamed: 0.1,original_Unnamed: 0,original_Repo,original_GitHub_Type,original_Nr,original_Non_Knowledge_label_FSE_paper_Giuliano,original_long_short,original_Giuliano_Comments,original_Non_Knowledge_label_FSE_paper_Sol,original_Non_knowledge_label_Roberts_Sol,original_Sol_Comments,original_Non_Knowledge_label_FSE_paper_Alena,original_Non_knowledge_label_Roberts_Alena,original_Alena_Comments,original_Roberts_label,original_FSE_label,original_binary_NK_label,final_label,final_label_oversampled
6396,6396,6396,1944,2041,microsoft_vscode,,251518.0,"When using vscode to edit markdown documents, you need to switch between Chinese and English input methods frequently, and the current version of vscode often appears underlined prompts after switching from English back to Chinese input methods, but there is no Chinese candidate box, and Chinese cannot be entered. I am wondering if this is a chromium bug that has since been fixed in chromium but for which we do not have the fix yet (since our Electron version is behind a bit).",Tagging @electron‑team for input‑method visibility review 👀.,Neutral,Neutral,long,0.1428571428571428,0.0120481927710843,0.0222222222222222,"('documentation_action', 'github_native', 'List')",98,98,98,98,98,microsoft_vscode,,251518.0,Known,long,,,,,,,,2,2,1,1,0
6397,6397,6397,1945,2042,microsoft_vscode,,251518.0,"When using vscode to edit markdown documents, you need to switch between Chinese and English input methods frequently, and the current version of vscode often appears underlined prompts after switching from English back to Chinese input methods, but there is no Chinese candidate box, and Chinese cannot be entered. I am wondering if this is a chromium bug that has since been fixed in chromium but for which we do not have the fix yet (since our Electron version is behind a bit).",Linking to related discussion in #1234 regarding Chromium IME bugs and Electron version lag.,Neutral,Neutral,long,0.2857142857142857,0.0481927710843373,0.0824742268041237,"('documentation_action', 'github_native', 'List')",98,98,98,98,98,microsoft_vscode,,251518.0,Known,long,,,,,,,,2,2,1,1,0
6398,6398,6398,1946,2043,microsoft_vscode,,251518.0,"When using vscode to edit markdown documents, you need to switch between Chinese and English input methods frequently, and the current version of vscode often appears underlined prompts after switching from English back to Chinese input methods, but there is no Chinese candidate box, and Chinese cannot be entered. I am wondering if this is a chromium bug that has since been fixed in chromium but for which we do not have the fix yet (since our Electron version is behind a bit).",Documentation note: current Electron version may be older than the Chromium fix for this IME issue.,Neutral,Neutral,long,0.3125,0.0602409638554216,0.101010101010101,"('documentation_action', 'github_native', 'List')",98,98,98,98,98,microsoft_vscode,,251518.0,Known,long,,,,,,,,2,2,1,1,0
6399,6399,6399,1947,2044,microsoft_vscode,,251518.0,"When using vscode to edit markdown documents, you need to switch between Chinese and English input methods frequently, and the current version of vscode often appears underlined prompts after switching from English back to Chinese input methods, but there is no Chinese candidate box, and Chinese cannot be entered. I am wondering if this is a chromium bug that has since been fixed in chromium but for which we do not have the fix yet (since our Electron version is behind a bit).",Adding label `bug` and `needs‑investigation` for tracking.,Neutral,Neutral,long,0.2857142857142857,0.0240963855421686,0.0444444444444444,"('documentation_action', 'github_native', 'List')",98,98,98,98,98,microsoft_vscode,,251518.0,Known,long,,,,,,,,2,2,1,1,0
6400,6400,6400,1948,2045,microsoft_vscode,,251518.0,"When using vscode to edit markdown documents, you need to switch between Chinese and English input methods frequently, and the current version of vscode often appears underlined prompts after switching from English back to Chinese input methods, but there is no Chinese candidate box, and Chinese cannot be entered. I am wondering if this is a chromium bug that has since been fixed in chromium but for which we do not have the fix yet (since our Electron version is behind a bit).","Observed behavior in VSCode when editing markdown: after switching from English to Chinese input method, underlined prompts appear and the Chinese candidate box does not display, preventing Chinese input.",Neutral,Neutral,long,0.3448275862068966,0.1204819277108433,0.1785714285714285,"('social_acknowledgment', 'Professional/Formal', 'Concise')",98,98,98,98,98,microsoft_vscode,,251518.0,Known,long,,,,,,,,2,2,1,1,0
6401,6401,6401,1949,2046,microsoft_vscode,,251518.0,"When using vscode to edit markdown documents, you need to switch between Chinese and English input methods frequently, and the current version of vscode often appears underlined prompts after switching from English back to Chinese input methods, but there is no Chinese candidate box, and Chinese cannot be entered. I am wondering if this is a chromium bug that has since been fixed in chromium but for which we do not have the fix yet (since our Electron version is behind a bit).",Request for clarification on whether this input method issue is linked to the Chromium version used by Electron.,Neutral,Neutral,long,0.2222222222222222,0.0481927710843373,0.0792079207920792,"('social_acknowledgment', 'Professional/Formal', 'Concise')",98,98,98,98,98,microsoft_vscode,,251518.0,Known,long,,,,,,,,2,2,1,1,0
6402,6402,6402,1950,2047,microsoft_vscode,,251518.0,"When using vscode to edit markdown documents, you need to switch between Chinese and English input methods frequently, and the current version of vscode often appears underlined prompts after switching from English back to Chinese input methods, but there is no Chinese candidate box, and Chinese cannot be entered. I am wondering if this is a chromium bug that has since been fixed in chromium but for which we do not have the fix yet (since our Electron version is behind a bit).",Tagging @electron-team to review potential input method handling differences.,Neutral,Neutral,long,0.2222222222222222,0.0240963855421686,0.0434782608695652,"('social_acknowledgment', 'Professional/Formal', 'Concise')",98,98,98,98,98,microsoft_vscode,,251518.0,Known,long,,,,,,,,2,2,1,1,0
6403,6403,6403,1951,2048,microsoft_vscode,,251518.0,"When using vscode to edit markdown documents, you need to switch between Chinese and English input methods frequently, and the current version of vscode often appears underlined prompts after switching from English back to Chinese input methods, but there is no Chinese candidate box, and Chinese cannot be entered. I am wondering if this is a chromium bug that has since been fixed in chromium but for which we do not have the fix yet (since our Electron version is behind a bit).",Note that the Electron version in use is older than the latest Chromium release.,Neutral,Neutral,long,0.3571428571428571,0.0602409638554216,0.1030927835051546,"('social_acknowledgment', 'Professional/Formal', 'Concise')",98,98,98,98,98,microsoft_vscode,,251518.0,Known,long,,,,,,,,2,2,1,1,0
6404,6404,6404,1952,2049,microsoft_vscode,,251518.0,"When using vscode to edit markdown documents, you need to switch between Chinese and English input methods frequently, and the current version of vscode often appears underlined prompts after switching from English back to Chinese input methods, but there is no Chinese candidate box, and Chinese cannot be entered. I am wondering if this is a chromium bug that has since been fixed in chromium but for which we do not have the fix yet (since our Electron version is behind a bit).",Linking to related discussion in issue #1234 regarding input method integration with VSCode.,Neutral,Neutral,long,0.1538461538461538,0.0240963855421686,0.0416666666666666,"('social_acknowledgment', 'Professional/Formal', 'Concise')",98,98,98,98,98,microsoft_vscode,,251518.0,Known,long,,,,,,,,2,2,1,1,0
6405,6405,6405,1953,2050,microsoft_vscode,,251518.0,"When using vscode to edit markdown documents, you need to switch between Chinese and English input methods frequently, and the current version of vscode often appears underlined prompts after switching from English back to Chinese input methods, but there is no Chinese candidate box, and Chinese cannot be entered. I am wondering if this is a chromium bug that has since been fixed in chromium but for which we do not have the fix yet (since our Electron version is behind a bit).",Potential investigation area: underlined prompts after language switch in VSCode markdown editor.,Neutral,Neutral,long,0.3333333333333333,0.0481927710843373,0.0842105263157894,"('social_acknowledgment', 'Professional/Formal', 'Concise')",98,98,98,98,98,microsoft_vscode,,251518.0,Known,long,,,,,,,,2,2,1,1,0
6406,6406,6406,1954,2051,microsoft_vscode,,251518.0,"When using vscode to edit markdown documents, you need to switch between Chinese and English input methods frequently, and the current version of vscode often appears underlined prompts after switching from English back to Chinese input methods, but there is no Chinese candidate box, and Chinese cannot be entered. I am wondering if this is a chromium bug that has since been fixed in chromium but for which we do not have the fix yet (since our Electron version is behind a bit).","Observed behavior: after switching from English to Chinese input method in VS Code while editing markdown, underlined prompts appear and the Chinese candidate box does not show, preventing Chinese input.",Neutral,Neutral,long,0.3333333333333333,0.1204819277108433,0.1769911504424778,"('reference_format', 'github_native', 'Expand')",98,98,98,98,98,microsoft_vscode,,251518.0,Known,long,,,,,,,,2,2,1,1,0
6407,6407,6407,1955,2052,microsoft_vscode,,251518.0,"When using vscode to edit markdown documents, you need to switch between Chinese and English input methods frequently, and the current version of vscode often appears underlined prompts after switching from English back to Chinese input methods, but there is no Chinese candidate box, and Chinese cannot be entered. I am wondering if this is a chromium bug that has since been fixed in chromium but for which we do not have the fix yet (since our Electron version is behind a bit).",Potential relation to Chromium input handling; please review the Chromium changelog for IME-related fixes that may affect this scenario.,Neutral,Neutral,long,0.2105263157894736,0.0481927710843373,0.0784313725490196,"('reference_format', 'github_native', 'Expand')",98,98,98,98,98,microsoft_vscode,,251518.0,Known,long,,,,,,,,2,2,1,1,0
